object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
257,0,258,0,Vacular,0.95,0.05,475.0,1269.0,460.0,1248.0,253.0,466.96442,1258.0948
258,0,259,0,NonVascular,0.11,0.89,48.0,1351.0,0.0,1256.0,932.0,12.275751,1304.0161
259,0,260,0,NonVascular,0.19,0.81,1157.0,1268.0,1149.0,1256.0,60.0,1152.3833,1261.1833
260,0,261,0,Vacular,1.0,0.0,898.0,1292.0,876.0,1266.0,397.0,885.97986,1278.3124
261,0,262,0,NonVascular,0.12,0.88,626.0,1289.0,611.0,1274.0,155.0,618.36774,1281.2
262,0,263,0,NonVascular,0.04,0.96,1158.0,1309.0,1129.0,1276.0,536.0,1143.3209,1294.1063
263,0,264,0,Vacular,0.98,0.02,524.0,1300.0,499.0,1279.0,387.0,511.81396,1289.7261
264,0,265,0,NonVascular,0.2,0.8,188.0,1332.0,155.0,1280.0,874.0,171.246,1312.079
265,0,266,0,NonVascular,0.25,0.75,325.0,1295.0,313.0,1280.0,146.0,318.69864,1286.7946
266,0,267,0,NonVascular,0.15,0.85,963.0,1308.0,926.0,1280.0,598.0,945.0518,1293.1086
267,0,268,0,NonVascular,0.02,0.98,916.0,1302.0,898.0,1282.0,175.0,905.97144,1291.1371
268,0,269,0,NonVascular,0.04,0.96,415.0,1349.0,368.0,1285.0,1709.0,395.1849,1317.2844
269,0,270,0,NonVascular,0.4,0.6,785.0,1333.0,724.0,1285.0,1554.0,749.34235,1307.3295
270,0,271,0,NonVascular,0.24,0.76,72.0,1433.0,0.0,1286.0,2561.0,32.853184,1355.2561
271,0,272,0,Vacular,0.74,0.26,221.0,1319.0,197.0,1286.0,319.0,209.52664,1300.9154
272,0,273,0,NonVascular,0.31,0.69,1523.0,1297.0,1507.0,1286.0,117.0,1512.7094,1290.9231
273,0,274,0,NonVascular,0.01,0.99,1354.0,1308.0,1332.0,1287.0,242.0,1343.0454,1298.6818
274,0,275,0,Vacular,0.78,0.22,236.0,1313.0,225.0,1288.0,165.0,229.9515,1301.8485
275,0,276,0,Vacular,0.94,0.06,847.0,1310.0,824.0,1289.0,356.0,834.60114,1298.7865
276,0,277,0,Vacular,0.54,0.46,644.0,1338.0,612.0,1292.0,783.0,628.86206,1311.1226
277,0,278,0,NonVascular,0.43,0.57,264.0,1333.0,250.0,1315.0,190.0,256.52106,1323.2632
278,0,279,0,Vacular,1.0,0.0,363.0,1342.0,341.0,1315.0,408.0,350.93384,1326.946
279,0,280,0,NonVascular,0.21,0.79,990.0,1352.0,923.0,1315.0,1021.0,953.6562,1328.761
280,0,281,0,NonVascular,0.04,0.96,344.0,1403.0,308.0,1327.0,1163.0,326.45056,1359.3766
281,0,282,0,NonVascular,0.32,0.68,177.0,1460.0,78.0,1328.0,3898.0,130.68549,1390.0382
282,0,283,0,NonVascular,0.13,0.87,573.0,1346.0,555.0,1328.0,230.0,564.0391,1335.6
283,0,284,0,NonVascular,0.17,0.83,643.0,1354.0,628.0,1331.0,241.0,635.14935,1342.6266
284,0,285,0,NonVascular,0.03,0.97,1009.0,1343.0,987.0,1331.0,167.0,995.6108,1336.7665
285,0,286,0,NonVascular,0.38,0.62,884.0,1345.0,870.0,1333.0,140.0,876.57855,1338.3572
286,0,287,0,NonVascular,0.43,0.57,257.0,1354.0,220.0,1338.0,323.0,235.05573,1345.3033
287,0,288,0,NonVascular,0.09,0.91,203.0,1357.0,176.0,1342.0,264.0,187.54924,1349.6099
288,0,289,0,Vacular,0.52,0.48,791.0,1435.0,740.0,1342.0,1524.0,765.7198,1391.4875
289,0,290,0,Vacular,0.93,0.07,274.0,1375.0,254.0,1348.0,281.0,264.66193,1361.5872
290,0,291,0,Vacular,0.96,0.04,804.0,1386.0,783.0,1348.0,533.0,794.44275,1365.2664
291,0,292,0,NonVascular,0.02,0.98,1150.0,1373.0,1114.0,1348.0,669.0,1132.9806,1360.5306
292,0,293,0,Vacular,0.54,0.46,939.0,1392.0,902.0,1349.0,746.0,921.2064,1370.0
293,0,294,0,Vacular,0.69,0.31,409.0,1396.0,378.0,1351.0,694.0,396.15417,1371.0288
294,0,295,0,NonVascular,0.02,0.98,1041.0,1399.0,998.0,1351.0,1105.0,1019.19727,1375.685
295,0,296,0,NonVascular,0.21,0.79,424.0,1368.0,414.0,1355.0,85.0,418.47058,1361.0588
296,0,297,0,NonVascular,0.01,0.99,1241.0,1386.0,1218.0,1357.0,399.0,1227.376,1368.015
297,0,298,0,Vacular,0.7,0.3,253.0,1379.0,243.0,1363.0,121.0,248.01653,1370.5951
298,0,299,0,NonVascular,0.0,1.0,989.0,1389.0,956.0,1363.0,506.0,970.5573,1374.3873
299,0,300,0,Vacular,0.95,0.05,603.0,1404.0,583.0,1364.0,565.0,592.4974,1383.2443
300,0,301,0,NonVascular,0.19,0.81,525.0,1376.0,516.0,1366.0,60.0,519.86664,1370.6666
301,0,302,0,NonVascular,0.02,0.98,1788.0,1414.0,1757.0,1369.0,753.0,1772.34,1391.6215
302,0,303,0,NonVascular,0.18,0.82,895.0,1389.0,856.0,1370.0,409.0,875.4352,1378.066
303,0,304,0,NonVascular,0.29,0.71,855.0,1387.0,841.0,1372.0,156.0,848.25,1378.7949
304,0,305,0,Vacular,0.58,0.42,740.0,1416.0,718.0,1395.0,338.0,728.78107,1405.0148
305,0,306,0,NonVascular,0.29,0.71,78.0,1460.0,20.0,1401.0,1458.0,47.52195,1425.9829
306,0,307,0,NonVascular,0.15,0.85,1102.0,1413.0,1085.0,1403.0,144.0,1093.2639,1407.4791
307,0,308,0,NonVascular,0.11,0.89,258.0,1433.0,223.0,1404.0,599.0,240.80635,1418.9415
308,0,309,0,Vacular,0.88,0.12,353.0,1422.0,340.0,1408.0,131.0,346.10687,1413.9923
309,0,310,0,NonVascular,0.37,0.63,862.0,1421.0,844.0,1408.0,146.0,853.0753,1413.3972
310,0,311,0,NonVascular,0.07,0.93,601.0,1460.0,544.0,1410.0,1032.0,572.00195,1433.8556
311,0,312,0,NonVascular,0.12,0.88,728.0,1446.0,685.0,1410.0,790.0,704.0582,1427.095
312,0,313,0,Vacular,0.85,0.15,1056.0,1430.0,1031.0,1410.0,343.0,1043.1808,1420.07
313,0,314,0,Vacular,0.79,0.21,374.0,1423.0,360.0,1411.0,124.0,367.1855,1416.7822
314,0,315,0,Vacular,0.58,0.42,660.0,1460.0,606.0,1418.0,1092.0,632.27747,1444.3004
315,0,316,0,Vacular,0.83,0.17,1608.0,1438.0,1588.0,1419.0,281.0,1597.4307,1428.1353
316,0,317,0,Vacular,0.92,0.08,1819.0,1443.0,1799.0,1423.0,295.0,1808.244,1432.6543
317,0,318,0,NonVascular,0.2,0.8,1451.0,1434.0,1427.0,1427.0,93.0,1438.3441,1429.7742
318,0,319,0,NonVascular,0.02,0.98,483.0,1460.0,465.0,1435.0,314.0,472.9172,1446.1115
319,0,320,0,Vacular,0.58,0.42,274.0,1460.0,251.0,1436.0,387.0,261.79587,1448.292
320,0,321,0,Vacular,0.94,0.06,381.0,1460.0,362.0,1442.0,267.0,370.89886,1450.9926
321,0,322,0,NonVascular,0.04,0.96,119.0,1460.0,85.0,1443.0,442.0,100.06335,1452.3552
322,0,323,0,Vacular,0.58,0.42,981.0,1460.0,955.0,1444.0,324.0,968.1667,1452.7346
323,0,324,0,Vacular,0.96,0.04,531.0,1460.0,506.0,1446.0,290.0,517.7862,1452.5206
324,0,325,0,Vacular,0.95,0.05,699.0,1460.0,679.0,1447.0,199.0,688.4523,1454.2512
325,0,326,0,NonVascular,0.18,0.82,1082.0,1460.0,1062.0,1447.0,216.0,1071.1157,1453.6018
326,0,327,0,Vacular,1.0,0.0,1299.0,1460.0,1272.0,1447.0,266.0,1284.6692,1454.1542
