object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
256,0,257,0,NonVascular,0.15,0.85,649.0,705.0,603.0,675.0,834.0,627.2674,688.55756
257,0,258,0,NonVascular,0.23,0.77,390.0,711.0,355.0,679.0,592.0,374.2044,694.603
258,0,259,0,NonVascular,0.45,0.55,273.0,716.0,240.0,683.0,790.0,255.53165,697.6886
259,0,260,0,NonVascular,0.08,0.92,489.0,703.0,465.0,683.0,338.0,476.21597,692.6302
260,0,261,0,Vacular,0.92,0.08,1620.0,702.0,1585.0,683.0,452.0,1603.9071,690.6062
261,0,262,0,NonVascular,0.1,0.9,850.0,771.0,748.0,686.0,2250.0,798.88354,731.7262
262,0,263,0,NonVascular,0.29,0.71,1054.0,726.0,1030.0,692.0,476.0,1039.5525,706.91174
263,0,264,0,NonVascular,0.16,0.84,1596.0,704.0,1580.0,693.0,111.0,1586.3334,698.6306
264,0,265,0,NonVascular,0.01,0.99,1443.0,781.0,1403.0,695.0,1640.0,1424.8524,734.7543
265,0,266,0,NonVascular,0.06,0.94,1324.0,759.0,1226.0,696.0,2428.0,1281.6187,732.95386
266,0,267,0,NonVascular,0.01,0.99,1529.0,750.0,1463.0,700.0,1701.0,1495.4233,724.9359
267,0,268,0,NonVascular,0.01,0.99,703.0,746.0,672.0,701.0,814.0,687.7187,724.2592
268,0,269,0,NonVascular,0.05,0.95,438.0,718.0,423.0,702.0,184.0,429.6087,709.54346
269,0,270,0,Vacular,0.75,0.25,1359.0,723.0,1331.0,703.0,404.0,1344.8143,712.0198
270,0,271,0,NonVascular,0.03,0.97,243.0,739.0,210.0,711.0,558.0,226.73836,724.16846
271,0,272,0,NonVascular,0.0,1.0,1139.0,753.0,1079.0,711.0,1439.0,1105.4857,732.02155
272,0,273,0,NonVascular,0.01,0.99,1782.0,744.0,1725.0,713.0,965.0,1748.4166,726.8601
273,0,274,0,NonVascular,0.18,0.82,723.0,730.0,710.0,719.0,88.0,715.26135,724.48865
274,0,275,0,NonVascular,0.26,0.74,1378.0,747.0,1355.0,725.0,455.0,1365.6198,735.3494
275,0,276,0,NonVascular,0.04,0.96,921.0,789.0,884.0,727.0,1363.0,903.6376,754.0411
276,0,277,0,Vacular,0.91,0.09,1709.0,754.0,1686.0,733.0,363.0,1697.7466,743.2452
277,0,278,0,NonVascular,0.0,1.0,687.0,823.0,638.0,741.0,2522.0,662.205,780.9889
278,0,279,0,NonVascular,0.05,0.95,1235.0,859.0,1097.0,746.0,5662.0,1167.8746,801.99225
279,0,280,0,Vacular,0.99,0.01,736.0,771.0,714.0,748.0,372.0,724.3333,758.42474
280,0,281,0,NonVascular,0.01,0.99,1102.0,792.0,1061.0,748.0,1230.0,1080.9805,771.009
281,0,282,0,Vacular,0.72,0.28,1936.0,789.0,1911.0,748.0,606.0,1927.0132,766.4208
282,0,283,0,NonVascular,0.05,0.95,1840.0,783.0,1818.0,750.0,437.0,1827.5264,765.89014
283,0,284,0,NonVascular,0.23,0.77,1608.0,859.0,1486.0,751.0,4927.0,1550.7554,805.76434
284,0,285,0,NonVascular,0.01,0.99,1689.0,801.0,1645.0,751.0,884.0,1666.8699,777.8201
285,0,286,0,Vacular,0.77,0.23,424.0,776.0,399.0,752.0,402.0,411.5622,762.8582
286,0,287,0,NonVascular,0.15,0.85,256.0,771.0,241.0,754.0,156.0,248.49359,762.7628
287,0,288,0,NonVascular,0.42,0.58,584.0,782.0,575.0,755.0,196.0,579.36224,768.7041
288,0,289,0,NonVascular,0.01,0.99,834.0,794.0,779.0,759.0,1007.0,803.69714,777.7775
289,0,290,0,NonVascular,0.3,0.7,1755.0,777.0,1730.0,759.0,224.0,1742.8839,768.27234
290,0,291,0,NonVascular,0.2,0.8,1357.0,775.0,1347.0,762.0,69.0,1351.9275,768.7246
291,0,292,0,Vacular,0.92,0.08,1287.0,788.0,1267.0,765.0,266.0,1275.673,776.4925
292,0,293,0,NonVascular,0.02,0.98,1345.0,799.0,1306.0,765.0,792.0,1324.1212,781.76263
293,0,294,0,Vacular,0.6,0.4,248.0,813.0,187.0,766.0,1282.0,222.27223,786.96643
294,0,295,0,Vacular,0.54,0.46,464.0,792.0,446.0,770.0,272.0,453.88602,781.75
295,0,296,0,NonVascular,0.04,0.96,1484.0,795.0,1466.0,772.0,347.0,1473.8645,782.2536
296,0,297,0,NonVascular,0.01,0.99,1738.0,809.0,1690.0,777.0,855.0,1709.5474,789.0702
297,0,298,0,Vacular,0.57,0.43,777.0,815.0,728.0,778.0,950.0,753.7779,794.6442
298,0,299,0,Vacular,0.83,0.17,890.0,808.0,855.0,778.0,591.0,871.6751,791.291
299,0,300,0,NonVascular,0.23,0.77,1261.0,798.0,1237.0,779.0,265.0,1249.3735,788.59247
300,0,301,0,NonVascular,0.1,0.9,1008.0,812.0,977.0,781.0,578.0,992.2768,797.4498
301,0,302,0,NonVascular,0.18,0.82,197.0,798.0,184.0,784.0,98.0,188.79591,791.62244
302,0,303,0,NonVascular,0.02,0.98,974.0,825.0,933.0,788.0,1048.0,952.2729,806.63934
303,0,304,0,NonVascular,0.02,0.98,1087.0,899.0,1020.0,789.0,3300.0,1048.9757,840.0403
304,0,305,0,NonVascular,0.02,0.98,153.0,818.0,121.0,790.0,556.0,135.03596,803.69244
305,0,306,0,Vacular,0.99,0.01,1424.0,808.0,1397.0,791.0,370.0,1409.9027,799.25946
306,0,307,0,NonVascular,0.0,1.0,315.0,831.0,270.0,794.0,1091.0,290.78552,812.4629
307,0,308,0,Vacular,0.95,0.05,1648.0,818.0,1626.0,794.0,417.0,1636.6187,806.3237
308,0,309,0,NonVascular,0.08,0.92,1852.0,926.0,1761.0,799.0,4261.0,1808.904,865.58344
309,0,310,0,NonVascular,0.19,0.81,322.0,810.0,312.0,803.0,53.0,316.13208,806.0
310,0,311,0,NonVascular,0.01,0.99,955.0,921.0,810.0,809.0,5416.0,872.55945,869.87445
311,0,312,0,NonVascular,0.19,0.81,1710.0,830.0,1696.0,810.0,96.0,1703.3438,818.73956
312,0,313,0,NonVascular,0.0,1.0,1523.0,890.0,1476.0,817.0,1826.0,1500.092,855.2771
313,0,314,0,NonVascular,0.04,0.96,1911.0,865.0,1877.0,817.0,1105.0,1894.2561,841.64795
314,0,315,0,NonVascular,0.01,0.99,1014.0,855.0,947.0,818.0,1379.0,983.35315,838.19727
315,0,316,0,Vacular,0.96,0.04,1422.0,841.0,1402.0,818.0,344.0,1411.4419,828.65405
316,0,317,0,NonVascular,0.14,0.86,1326.0,832.0,1308.0,820.0,140.0,1317.2357,826.45
317,0,318,0,NonVascular,0.13,0.87,1633.0,839.0,1621.0,821.0,125.0,1626.216,827.864
318,0,319,0,NonVascular,0.08,0.92,168.0,880.0,146.0,828.0,644.0,155.67546,849.43787
319,0,320,0,NonVascular,0.18,0.82,264.0,838.0,249.0,831.0,74.0,256.44595,834.4865
320,0,321,0,Vacular,0.58,0.42,1344.0,865.0,1314.0,831.0,665.0,1329.1068,847.3173
321,0,322,0,NonVascular,0.0,1.0,248.0,862.0,200.0,833.0,794.0,220.05038,846.1259
322,0,323,0,NonVascular,0.22,0.78,1458.0,868.0,1429.0,835.0,597.0,1442.8342,851.0754
323,0,324,0,NonVascular,0.03,0.97,1257.0,885.0,1207.0,839.0,1557.0,1231.5067,861.72064
324,0,325,0,NonVascular,0.31,0.69,705.0,933.0,631.0,841.0,2451.0,668.16156,873.96204
325,0,326,0,NonVascular,0.01,0.99,1725.0,881.0,1688.0,843.0,593.0,1704.5413,859.5042
326,0,327,0,NonVascular,0.18,0.82,1403.0,864.0,1388.0,848.0,150.0,1394.7866,855.38666
327,0,328,0,NonVascular,0.04,0.96,564.0,905.0,509.0,852.0,1151.0,534.6568,874.8566
328,0,329,0,NonVascular,0.21,0.79,795.0,876.0,769.0,855.0,388.0,781.64435,865.05414
329,0,330,0,NonVascular,0.17,0.83,1769.0,1051.0,1594.0,855.0,9363.0,1688.9336,954.0378
330,0,331,0,Vacular,0.99,0.01,1749.0,881.0,1729.0,855.0,386.0,1739.2487,867.3705
331,0,332,0,NonVascular,0.0,1.0,1200.0,925.0,1135.0,869.0,1480.0,1161.5784,897.13446
332,0,333,0,NonVascular,0.0,1.0,1605.0,964.0,1493.0,869.0,2963.0,1557.1599,912.9014
333,0,334,0,NonVascular,0.01,0.99,1477.0,1105.0,1243.0,871.0,12109.0,1363.7162,969.4638
334,0,335,0,Vacular,0.65,0.35,1345.0,923.0,1276.0,878.0,1347.0,1306.9302,896.8196
335,0,336,0,NonVascular,0.02,0.98,740.0,909.0,700.0,879.0,679.0,715.59644,895.17084
336,0,337,0,Vacular,0.93,0.07,1749.0,911.0,1728.0,880.0,321.0,1738.9657,894.972
337,0,338,0,NonVascular,0.17,0.83,1093.0,979.0,1009.0,892.0,2396.0,1050.5585,933.6619
338,0,339,0,NonVascular,0.01,0.99,1258.0,984.0,1187.0,893.0,2906.0,1224.457,948.3341
339,0,340,0,NonVascular,0.03,0.97,387.0,918.0,362.0,896.0,400.0,373.3325,906.97
340,0,341,0,NonVascular,0.01,0.99,824.0,931.0,784.0,896.0,572.0,803.32166,911.3951
341,0,342,0,NonVascular,0.2,0.8,702.0,1005.0,609.0,901.0,2386.0,644.4036,961.69324
342,0,343,0,NonVascular,0.29,0.71,99.0,928.0,86.0,909.0,140.0,92.12857,917.1643
343,0,344,0,Vacular,0.95,0.05,160.0,936.0,138.0,912.0,400.0,147.88,924.14
344,0,345,0,NonVascular,0.21,0.79,511.0,952.0,461.0,914.0,1313.0,486.79742,931.8126
345,0,346,0,NonVascular,0.0,1.0,1905.0,961.0,1871.0,927.0,826.0,1888.3983,944.5339
346,0,347,0,NonVascular,0.22,0.78,397.0,937.0,386.0,929.0,72.0,391.30554,932.7639
347,0,348,0,NonVascular,0.12,0.88,997.0,966.0,965.0,929.0,750.0,978.3747,944.5107
348,0,349,0,NonVascular,0.38,0.62,361.0,1015.0,309.0,933.0,1807.0,335.68457,980.46985
349,0,350,0,NonVascular,0.04,0.96,721.0,953.0,706.0,935.0,177.0,712.8418,943.12427
350,0,351,0,NonVascular,0.19,0.81,1821.0,952.0,1811.0,941.0,59.0,1815.7797,946.0847
351,0,352,0,NonVascular,0.03,0.97,1558.0,1050.0,1457.0,942.0,4138.0,1512.3354,988.0464
352,0,353,0,Vacular,0.7,0.3,905.0,978.0,883.0,943.0,506.0,893.5929,958.1067
353,0,354,0,NonVascular,0.2,0.8,1089.0,952.0,1081.0,943.0,55.0,1084.1455,947.2727
354,0,355,0,NonVascular,0.03,0.97,810.0,959.0,792.0,944.0,171.0,799.8246,950.53217
355,0,356,0,NonVascular,0.21,0.79,1265.0,954.0,1255.0,944.0,74.0,1259.7433,948.5946
356,0,357,0,Vacular,0.56,0.44,1773.0,960.0,1762.0,946.0,113.0,1766.9292,952.2478
357,0,358,0,NonVascular,0.15,0.85,947.0,982.0,906.0,952.0,605.0,927.04956,964.4942
358,0,359,0,Vacular,0.87,0.13,1156.0,979.0,1129.0,952.0,473.0,1142.5708,965.32556
359,0,360,0,NonVascular,0.02,0.98,1120.0,1013.0,1084.0,953.0,1226.0,1101.3345,982.2316
360,0,361,0,Vacular,0.97,0.03,1630.0,988.0,1599.0,963.0,449.0,1614.1759,975.44324
361,0,362,0,NonVascular,0.05,0.95,616.0,1004.0,576.0,965.0,631.0,597.7702,984.80347
362,0,363,0,Vacular,0.74,0.26,728.0,986.0,714.0,965.0,233.0,719.8927,973.9528
363,0,364,0,NonVascular,0.34,0.66,862.0,1074.0,772.0,972.0,2280.0,814.2,1019.00085
364,0,365,0,NonVascular,0.38,0.62,1642.0,981.0,1634.0,972.0,52.0,1637.8462,975.6539
365,0,366,0,NonVascular,0.4,0.6,378.0,986.0,370.0,976.0,57.0,373.6842,980.1754
366,0,367,0,NonVascular,0.13,0.87,1586.0,993.0,1575.0,978.0,89.0,1580.2247,984.8427
367,0,368,0,NonVascular,0.31,0.69,635.0,1004.0,618.0,983.0,227.0,625.8502,993.2819
368,0,369,0,Vacular,0.93,0.07,756.0,1007.0,739.0,987.0,233.0,747.2232,997.2575
369,0,370,0,Vacular,0.76,0.24,766.0,997.0,757.0,988.0,60.0,761.13336,991.75
370,0,371,0,NonVascular,0.02,0.98,210.0,1012.0,187.0,990.0,363.0,197.58678,1000.07166
371,0,372,0,NonVascular,0.21,0.79,1156.0,1004.0,1143.0,990.0,146.0,1149.363,996.50684
372,0,373,0,NonVascular,0.02,0.98,1637.0,1037.0,1599.0,990.0,910.0,1617.2197,1010.87915
373,0,374,0,Vacular,0.97,0.03,896.0,1019.0,873.0,992.0,466.0,884.3519,1004.62445
374,0,375,0,NonVascular,0.18,0.82,941.0,1013.0,924.0,997.0,153.0,932.93463,1005.0
375,0,376,0,NonVascular,0.08,0.92,1385.0,1020.0,1359.0,999.0,207.0,1372.1014,1007.80194
376,0,377,0,NonVascular,0.02,0.98,1891.0,1059.0,1861.0,1003.0,1113.0,1875.4142,1027.1267
377,0,378,0,NonVascular,0.05,0.95,1596.0,1052.0,1561.0,1006.0,713.0,1575.9902,1025.2075
378,0,379,0,Vacular,1.0,0.0,635.0,1030.0,614.0,1009.0,351.0,623.849,1018.56696
379,0,380,0,NonVascular,0.02,0.98,1456.0,1040.0,1430.0,1015.0,495.0,1442.0848,1025.7354
380,0,381,0,NonVascular,0.19,0.81,1688.0,1038.0,1670.0,1020.0,154.0,1679.2467,1028.8766
381,0,382,0,NonVascular,0.02,0.98,1376.0,1113.0,1317.0,1024.0,2402.0,1347.4888,1072.1732
382,0,383,0,NonVascular,0.26,0.74,493.0,1036.0,477.0,1027.0,97.0,484.80414,1030.3505
383,0,384,0,NonVascular,0.05,0.95,762.0,1059.0,726.0,1028.0,523.0,743.5105,1041.2084
384,0,385,0,NonVascular,0.1,0.9,617.0,1048.0,594.0,1033.0,202.0,604.1287,1040.5198
385,0,386,0,Vacular,0.96,0.04,1195.0,1058.0,1165.0,1040.0,336.0,1179.9613,1047.1904
386,0,387,0,Vacular,0.97,0.03,537.0,1060.0,513.0,1041.0,333.0,523.9249,1049.9609
387,0,388,0,NonVascular,0.02,0.98,1742.0,1096.0,1701.0,1042.0,1253.0,1723.7789,1066.174
388,0,389,0,Vacular,0.75,0.25,1667.0,1072.0,1616.0,1043.0,812.0,1638.2488,1057.3596
389,0,390,0,NonVascular,0.25,0.75,668.0,1151.0,600.0,1045.0,2181.0,642.9789,1092.3164
390,0,391,0,NonVascular,0.49,0.51,512.0,1066.0,491.0,1048.0,217.0,501.84793,1057.0138
391,0,392,0,Vacular,0.93,0.07,700.0,1076.0,682.0,1052.0,271.0,690.43176,1065.1512
392,0,393,0,NonVascular,0.18,0.82,807.0,1094.0,784.0,1052.0,342.0,792.2368,1075.3011
393,0,394,0,Vacular,1.0,0.0,994.0,1075.0,973.0,1052.0,371.0,982.83826,1062.8572
394,0,395,0,NonVascular,0.08,0.92,1607.0,1137.0,1477.0,1052.0,3060.0,1547.9523,1093.2255
395,0,396,0,Vacular,0.93,0.07,1227.0,1083.0,1195.0,1057.0,449.0,1208.8218,1070.1737
396,0,397,0,NonVascular,0.01,0.99,1089.0,1123.0,1037.0,1059.0,1101.0,1068.4178,1088.475
397,0,398,0,Vacular,0.71,0.29,542.0,1073.0,531.0,1060.0,81.0,536.2469,1064.7161
398,0,399,0,NonVascular,0.01,0.99,1463.0,1130.0,1413.0,1062.0,1410.0,1434.0702,1094.7234
399,0,400,0,Vacular,0.81,0.19,1880.0,1089.0,1862.0,1067.0,299.0,1870.0435,1077.3143
400,0,401,0,NonVascular,0.01,0.99,497.0,1113.0,464.0,1068.0,709.0,478.66714,1090.8618
401,0,402,0,NonVascular,0.2,0.8,1046.0,1105.0,998.0,1068.0,707.0,1016.49786,1087.5912
402,0,403,0,Vacular,1.0,0.0,576.0,1090.0,554.0,1069.0,334.0,564.0599,1078.4401
403,0,404,0,NonVascular,0.4,0.6,1794.0,1090.0,1778.0,1074.0,178.0,1786.0337,1081.4382
404,0,405,0,NonVascular,0.01,0.99,1698.0,1116.0,1665.0,1082.0,715.0,1679.7258,1100.2294
405,0,406,0,NonVascular,0.01,0.99,988.0,1169.0,873.0,1085.0,3330.0,922.53125,1128.6177
406,0,407,0,Vacular,0.69,0.31,1214.0,1120.0,1184.0,1086.0,269.0,1196.8475,1102.2007
407,0,408,0,Vacular,0.81,0.19,1530.0,1119.0,1494.0,1086.0,704.0,1512.2046,1101.713
408,0,409,0,Vacular,0.73,0.27,723.0,1103.0,703.0,1087.0,225.0,713.6445,1095.24
409,0,410,0,NonVascular,0.2,0.8,153.0,1107.0,139.0,1094.0,123.0,145.0813,1100.3414
410,0,411,0,NonVascular,0.17,0.83,1909.0,1147.0,1850.0,1096.0,1322.0,1881.1377,1121.3124
411,0,412,0,NonVascular,0.0,1.0,470.0,1155.0,428.0,1099.0,1178.0,443.45755,1122.9567
412,0,413,0,Vacular,0.9,0.1,1231.0,1127.0,1208.0,1106.0,337.0,1218.1514,1115.3917
413,0,414,0,Vacular,0.98,0.02,611.0,1129.0,585.0,1107.0,425.0,597.18585,1117.5929
414,0,415,0,Vacular,0.92,0.08,1182.0,1126.0,1163.0,1107.0,254.0,1171.5039,1115.811
415,0,416,0,Vacular,0.9,0.1,169.0,1131.0,146.0,1110.0,381.0,157.04462,1119.6588
416,0,417,0,Vacular,0.88,0.12,406.0,1127.0,395.0,1112.0,118.0,399.6271,1119.0677
417,0,418,0,NonVascular,0.14,0.86,840.0,1133.0,811.0,1112.0,410.0,824.6488,1120.739
418,0,419,0,Vacular,0.87,0.13,1145.0,1147.0,1115.0,1118.0,474.0,1126.9957,1133.0696
419,0,420,0,Vacular,0.99,0.01,1298.0,1149.0,1276.0,1125.0,398.0,1286.8191,1136.2236
420,0,421,0,Vacular,0.9,0.1,420.0,1167.0,389.0,1134.0,613.0,402.12726,1149.9364
421,0,422,0,NonVascular,0.21,0.79,1044.0,1145.0,1036.0,1137.0,52.0,1039.5577,1140.4615
422,0,423,0,NonVascular,0.14,0.86,1233.0,1156.0,1192.0,1137.0,324.0,1210.2839,1145.0555
423,0,424,0,NonVascular,0.12,0.88,1365.0,1187.0,1325.0,1137.0,1041.0,1345.4294,1167.9692
424,0,425,0,Vacular,0.67,0.33,727.0,1155.0,713.0,1139.0,156.0,719.29486,1145.7756
425,0,426,0,Vacular,0.73,0.27,845.0,1168.0,813.0,1139.0,574.0,829.1411,1153.493
426,0,427,0,NonVascular,0.05,0.95,1718.0,1150.0,1703.0,1139.0,125.0,1709.04,1144.536
427,0,428,0,Vacular,0.86,0.14,1117.0,1169.0,1093.0,1140.0,413.0,1104.9055,1156.8232
428,0,429,0,Vacular,0.95,0.05,621.0,1169.0,592.0,1149.0,442.0,605.6448,1157.4276
429,0,430,0,NonVascular,0.15,0.85,1582.0,1323.0,1371.0,1149.0,8762.0,1462.0999,1214.3888
430,0,431,0,Vacular,0.74,0.26,1593.0,1207.0,1563.0,1149.0,954.0,1577.3837,1177.8281
431,0,432,0,Vacular,0.79,0.21,1899.0,1174.0,1876.0,1151.0,391.0,1887.376,1161.7391
432,0,433,0,NonVascular,0.37,0.63,381.0,1163.0,372.0,1153.0,58.0,376.15518,1157.3793
433,0,434,0,Vacular,0.57,0.43,1056.0,1203.0,1020.0,1158.0,802.0,1038.2157,1177.106
434,0,435,0,Vacular,0.94,0.06,214.0,1181.0,182.0,1159.0,473.0,195.27272,1169.6808
435,0,436,0,NonVascular,0.45,0.55,453.0,1188.0,421.0,1161.0,554.0,435.8845,1172.6372
436,0,437,0,NonVascular,0.06,0.94,811.0,1293.0,708.0,1161.0,3565.0,765.2115,1234.8342
437,0,438,0,NonVascular,0.04,0.96,1324.0,1220.0,1235.0,1164.0,3115.0,1277.06,1192.8909
438,0,439,0,Vacular,0.72,0.28,743.0,1194.0,719.0,1166.0,495.0,730.5071,1179.2404
439,0,440,0,NonVascular,0.2,0.8,1808.0,1182.0,1801.0,1168.0,63.0,1804.254,1174.3334
440,0,441,0,NonVascular,0.25,0.75,575.0,1311.0,434.0,1171.0,4857.0,505.41794,1242.1262
441,0,442,0,Vacular,0.73,0.27,1801.0,1191.0,1767.0,1172.0,413.0,1784.7216,1181.8596
442,0,443,0,NonVascular,0.04,0.96,651.0,1203.0,613.0,1178.0,516.0,631.85077,1188.7422
443,0,444,0,NonVascular,0.05,0.95,1936.0,1217.0,1894.0,1178.0,901.0,1917.899,1192.9346
444,0,445,0,Vacular,0.57,0.43,723.0,1215.0,692.0,1180.0,460.0,707.52826,1197.3608
445,0,446,0,NonVascular,0.19,0.81,308.0,1191.0,296.0,1181.0,75.0,301.66666,1186.1733
446,0,447,0,NonVascular,0.22,0.78,780.0,1192.0,767.0,1183.0,83.0,772.49396,1186.6024
447,0,448,0,NonVascular,0.2,0.8,837.0,1198.0,829.0,1188.0,53.0,832.67926,1192.4906
448,0,449,0,NonVascular,0.25,0.75,1201.0,1425.0,1079.0,1189.0,9666.0,1142.159,1315.687
449,0,450,0,NonVascular,0.09,0.91,1036.0,1316.0,922.0,1190.0,7859.0,973.77875,1252.6567
450,0,451,0,NonVascular,0.21,0.79,1637.0,1203.0,1626.0,1191.0,97.0,1630.567,1197.2062
451,0,452,0,NonVascular,0.47,0.53,1118.0,1273.0,1069.0,1194.0,2404.0,1091.6614,1231.7018
452,0,453,0,NonVascular,0.22,0.78,921.0,1204.0,912.0,1195.0,55.0,915.94543,1199.0364
453,0,454,0,NonVascular,0.19,0.81,321.0,1230.0,288.0,1200.0,372.0,303.50806,1214.2957
454,0,455,0,NonVascular,0.03,0.97,62.0,1229.0,37.0,1203.0,383.0,48.099216,1214.624
455,0,456,0,NonVascular,0.19,0.81,1525.0,1212.0,1511.0,1203.0,85.0,1517.4589,1207.0236
456,0,457,0,NonVascular,0.16,0.84,718.0,1243.0,682.0,1212.0,665.0,702.65564,1228.0497
457,0,458,0,Vacular,0.96,0.04,1643.0,1233.0,1629.0,1212.0,230.0,1635.7087,1221.6957
458,0,459,0,NonVascular,0.01,0.99,1741.0,1254.0,1673.0,1212.0,1206.0,1706.1974,1232.8566
459,0,460,0,Vacular,0.52,0.48,605.0,1249.0,574.0,1219.0,580.0,590.7655,1234.2534
460,0,461,0,NonVascular,0.18,0.82,1779.0,1230.0,1770.0,1219.0,66.0,1773.6515,1223.8182
461,0,462,0,NonVascular,0.45,0.55,36.0,1247.0,20.0,1220.0,233.0,27.600859,1233.1201
462,0,463,0,NonVascular,0.21,0.79,1361.0,1234.0,1344.0,1220.0,132.0,1349.9697,1227.2046
463,0,464,0,NonVascular,0.18,0.82,1521.0,1230.0,1512.0,1221.0,51.0,1516.3726,1225.6471
464,0,465,0,NonVascular,0.2,0.8,1491.0,1241.0,1470.0,1223.0,266.0,1479.703,1231.203
465,0,466,0,NonVascular,0.04,0.96,1327.0,1277.0,1187.0,1227.0,3046.0,1257.1556,1249.5696
466,0,467,0,NonVascular,0.08,0.92,221.0,1252.0,199.0,1233.0,342.0,209.94737,1241.5643
467,0,468,0,Vacular,0.9,0.1,889.0,1257.0,863.0,1233.0,443.0,875.59595,1244.869
468,0,469,0,Vacular,0.88,0.12,1642.0,1267.0,1619.0,1233.0,435.0,1630.423,1246.6965
469,0,470,0,Vacular,1.0,0.0,273.0,1260.0,252.0,1237.0,377.0,261.4191,1247.5358
470,0,471,0,NonVascular,0.25,0.75,707.0,1280.0,646.0,1239.0,1156.0,674.9896,1260.6998
471,0,472,0,NonVascular,0.02,0.98,1528.0,1323.0,1467.0,1242.0,1625.0,1491.0419,1280.592
472,0,473,0,Vacular,0.54,0.46,1616.0,1248.0,1606.0,1242.0,51.0,1610.7646,1244.7059
473,0,474,0,NonVascular,0.02,0.98,1622.0,1282.0,1582.0,1247.0,758.0,1597.7981,1263.3167
474,0,475,0,Vacular,0.79,0.21,173.0,1289.0,151.0,1252.0,582.0,161.25085,1270.4915
475,0,476,0,NonVascular,0.18,0.82,1543.0,1282.0,1529.0,1267.0,138.0,1534.9348,1274.5363
476,0,477,0,NonVascular,0.06,0.94,271.0,1289.0,254.0,1275.0,165.0,262.97577,1281.9454
477,0,478,0,NonVascular,0.14,0.86,878.0,1301.0,855.0,1278.0,306.0,863.74835,1289.183
478,0,479,0,Vacular,0.53,0.47,682.0,1331.0,574.0,1279.0,2399.0,626.01917,1307.7799
479,0,480,0,NonVascular,0.1,0.9,1711.0,1289.0,1689.0,1279.0,170.0,1698.9353,1283.5294
480,0,481,0,Vacular,0.75,0.25,63.0,1300.0,32.0,1280.0,494.0,47.364372,1289.4575
481,0,482,0,NonVascular,0.02,0.98,1649.0,1340.0,1598.0,1280.0,1877.0,1625.6138,1308.3394
482,0,483,0,NonVascular,0.05,0.95,813.0,1310.0,774.0,1282.0,607.0,795.08734,1296.4481
483,0,484,0,NonVascular,0.05,0.95,542.0,1340.0,494.0,1291.0,1082.0,519.15344,1316.0204
484,0,485,0,NonVascular,0.03,0.97,1547.0,1329.0,1501.0,1292.0,490.0,1522.3286,1311.4429
485,0,486,0,NonVascular,0.06,0.94,281.0,1306.0,257.0,1293.0,232.0,268.42242,1298.8147
486,0,487,0,NonVascular,0.15,0.85,1341.0,1327.0,1270.0,1293.0,1208.0,1303.9354,1311.0994
487,0,488,0,NonVascular,0.04,0.96,1060.0,1319.0,1036.0,1294.0,524.0,1047.6698,1305.79
488,0,489,0,NonVascular,0.17,0.83,1798.0,1316.0,1761.0,1294.0,544.0,1781.0,1304.2592
489,0,490,0,Vacular,0.86,0.14,855.0,1321.0,817.0,1295.0,642.0,835.4517,1307.5685
490,0,491,0,NonVascular,0.17,0.83,1866.0,1320.0,1839.0,1295.0,447.0,1851.3132,1307.7494
491,0,492,0,NonVascular,0.45,0.55,1260.0,1333.0,1223.0,1296.0,761.0,1238.2615,1316.7463
492,0,493,0,Vacular,0.9,0.1,381.0,1321.0,360.0,1299.0,383.0,370.23236,1309.1671
493,0,494,0,NonVascular,0.14,0.86,810.0,1357.0,718.0,1300.0,1960.0,761.59595,1330.2858
494,0,495,0,Vacular,0.83,0.17,1361.0,1312.0,1347.0,1304.0,95.0,1354.0947,1307.4
495,0,496,0,Vacular,0.89,0.11,171.0,1322.0,149.0,1306.0,274.0,158.85767,1312.6678
496,0,497,0,NonVascular,0.16,0.84,405.0,1321.0,384.0,1306.0,162.0,393.40125,1314.3889
497,0,498,0,NonVascular,0.18,0.82,718.0,1319.0,700.0,1306.0,87.0,708.6322,1310.5632
498,0,499,0,NonVascular,0.14,0.86,437.0,1319.0,418.0,1309.0,144.0,427.77777,1313.3889
499,0,500,0,NonVascular,0.02,0.98,488.0,1355.0,455.0,1311.0,966.0,470.99585,1335.0828
500,0,501,0,Vacular,0.97,0.03,1715.0,1345.0,1697.0,1314.0,365.0,1704.7836,1326.474
501,0,502,0,NonVascular,0.02,0.98,264.0,1370.0,225.0,1319.0,1248.0,245.33012,1346.0946
502,0,503,0,NonVascular,0.02,0.98,716.0,1418.0,563.0,1321.0,5462.0,650.92,1373.57
503,0,504,0,NonVascular,0.02,0.98,964.0,1377.0,901.0,1323.0,1860.0,931.8419,1353.9877
504,0,505,0,Vacular,0.98,0.02,1502.0,1348.0,1473.0,1324.0,457.0,1486.5186,1335.4727
505,0,506,0,NonVascular,0.18,0.82,973.0,1341.0,955.0,1325.0,118.0,962.88135,1333.5677
506,0,507,0,NonVascular,0.1,0.9,197.0,1358.0,174.0,1336.0,368.0,185.03261,1346.5217
507,0,508,0,NonVascular,0.03,0.97,71.0,1364.0,41.0,1338.0,515.0,54.941746,1350.6486
